Year,Region,Country,Buddhists,Christians,Folk Religions,Hindus,Jews,Muslims,Other Religions,Unaffiliated
2010, World, All Countries,7.1,31.4,5.9,15.0,1.0,23.2,1.0,16.4
2010,North America, All Countries,1.1,77.4,1.0,1.0,1.8,1.0,1.0,17.1
2010,Latin America-Caribbean, All Countries,1.0,90.0,1.7,1.0,1.0,1.0,1.0,7.7
2010,Europe, All Countries,1.0,74.5,1.0,1.0,1.0,5.9,1.0,18.8
2010,Middle East-North Africa, All Countries,1.0,3.7,1.0,1.0,1.6,93.0,1.0,1.0
2010,Sub-Saharan Africa, All Countries,1.0,62.9,3.3,1.0,1.0,30.2,1.0,3.2
2010,Asia-Pacific, All Countries,11.9,7.1,9.0,25.3,1.0,24.3,1.3,21.2
2010,Asia-Pacific,Afghanistan,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Europe,Albania,1.0,18.0,1.0,1.0,1.0,80.3,1.0,1.4
2010,Middle East-North Africa,Algeria,1.0,1.0,1.0,1.0,1.0,97.9,1.0,1.8
2010,Asia-Pacific,American Samoa,1.0,98.3,1.0,1.0,1.0,1.0,1.0,1.0
2010,Europe,Andorra,1.0,89.5,1.0,1.0,1.0,1.0,1.0,8.8
2010,Sub-Saharan Africa,Angola,1.0,90.5,4.2,1.0,1.0,1.0,1.0,5.1
2010,Latin America-Caribbean,Anguilla,1.0,90.6,2.9,1.0,1.0,1.0,1.6,4.0
2010,Latin America-Caribbean,Antigua and Barbuda,1.0,93.0,3.6,1.0,1.0,1.0,1.0,1.7
2010,Latin America-Caribbean,Argentina,1.0,85.2,1.0,1.0,1.0,1.0,1.0,12.2
2010,Asia-Pacific,Armenia,1.0,98.5,1.0,1.0,1.0,1.0,1.0,1.3
2010,Latin America-Caribbean,Aruba,1.0,91.9,1.3,1.0,1.0,1.0,1.0,6.0
2010,Asia-Pacific,Australia,2.7,67.3,1.0,1.4,1.0,2.4,1.0,24.2
2010,Europe,Austria,1.0,80.4,1.0,1.0,1.0,5.4,1.0,13.5
2010,Asia-Pacific,Azerbaijan,1.0,3.0,1.0,1.0,1.0,96.9,1.0,1.0
2010,Latin America-Caribbean,Bahamas,1.0,96.0,1.0,1.0,1.0,1.0,1.0,3.1
2010,Middle East-North Africa,Bahrain,2.5,14.5,1.0,9.8,1.0,70.3,1.0,1.9
2010,Asia-Pacific,Bangladesh,1.0,1.0,1.0,8.5,1.0,90.4,1.0,1.0
2010,Latin America-Caribbean,Barbados,1.0,95.2,1.0,1.0,1.0,1.0,1.4,1.9
2010,Europe,Belarus,1.0,71.2,1.0,1.0,1.0,1.0,1.0,28.6
2010,Europe,Belgium,1.0,64.2,1.0,1.0,1.0,5.9,1.0,29.0
2010,Latin America-Caribbean,Belize,1.0,87.6,1.5,1.0,1.0,1.0,1.0,8.9
2010,Sub-Saharan Africa,Benin,1.0,53.0,18.1,1.0,1.0,23.8,1.0,5.0
2010,North America,Bermuda,1.0,75.0,3.0,1.0,1.0,1.1,1.0,19.4
2010,Asia-Pacific,Bhutan,74.7,1.0,1.9,22.6,1.0,1.0,1.0,1.0
2010,Latin America-Caribbean,Bolivia,1.0,93.9,1.0,1.0,1.0,1.0,1.0,4.1
2010,Europe,Bosnia-Herzegovina,1.0,52.3,1.0,1.0,1.0,45.2,1.0,2.5
2010,Sub-Saharan Africa,Botswana,1.0,72.1,6.0,1.0,1.0,1.0,1.0,20.6
2010,Latin America-Caribbean,Brazil,1.0,88.9,2.8,1.0,1.0,1.0,1.0,7.9
2010,Latin America-Caribbean,British Virgin Islands,1.0,84.5,8.4,1.2,1.0,1.2,1.0,3.9
2010,Asia-Pacific,Brunei,8.6,9.4,6.2,1.0,1.0,75.1,1.0,1.0
2010,Europe,Bulgaria,1.0,82.1,1.0,1.0,1.0,13.7,1.0,4.2
2010,Sub-Saharan Africa,Burkina Faso,1.0,22.5,15.4,1.0,1.0,61.6,1.0,1.0
2010,Sub-Saharan Africa,Burundi,1.0,91.5,5.7,1.0,1.0,2.8,1.0,1.0
2010,Asia-Pacific,Cambodia,96.9,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2010,Sub-Saharan Africa,Cameroon,1.0,70.3,3.3,1.0,1.0,18.3,2.7,5.3
2010,North America,Canada,1.0,69.0,1.2,1.4,1.0,2.1,1.0,23.7
2010,Sub-Saharan Africa,Cape Verde,1.0,89.1,1.5,1.0,1.0,1.0,1.0,9.1
2010,Latin America-Caribbean,Cayman Islands,1.0,83.5,4.5,1.0,1.0,1.0,1.0,9.4
2010,Sub-Saharan Africa,Central African Republic,1.0,89.5,1.0,1.0,1.0,8.5,1.0,1.0
2010,Sub-Saharan Africa,Chad,1.0,40.6,1.4,1.0,1.0,55.3,1.0,2.5
2010,Europe,Channel Islands,1.0,85.2,1.0,1.0,1.0,1.0,1.0,14.2
2010,Latin America-Caribbean,Chile,1.0,89.4,1.5,1.0,1.0,1.0,1.0,8.6
2010,Asia-Pacific,China,18.2,5.1,21.9,1.0,1.0,1.8,1.0,52.2
2010,Latin America-Caribbean,Colombia,1.0,92.5,1.0,1.0,1.0,1.0,1.0,6.6
2010,Sub-Saharan Africa,Comoros,1.0,1.0,1.0,1.0,1.0,98.3,1.0,1.0
2010,Sub-Saharan Africa,Republic of the Congo,1.0,85.9,2.8,1.0,1.0,1.2,1.1,9.0
2010,Sub-Saharan Africa,Democratic Republic of the Congo,1.0,95.8,1.0,1.0,1.0,1.5,1.0,1.8
2010,Asia-Pacific,Cook Islands,1.0,96.0,1.0,1.0,1.0,1.0,1.0,3.2
2010,Latin America-Caribbean,Costa Rica,1.0,90.9,1.0,1.0,1.0,1.0,1.0,7.9
2010,Sub-Saharan Africa,Ivory Coast,1.0,44.1,10.2,1.0,1.0,37.5,1.0,8.0
2010,Europe,Croatia,1.0,93.4,1.0,1.0,1.0,1.4,1.0,5.1
2010,Latin America-Caribbean,Cuba,1.0,59.2,17.4,1.0,1.0,1.0,1.0,23.0
2010,Asia-Pacific,Cyprus,1.0,73.2,1.0,1.0,1.0,25.3,1.0,1.2
2010,Europe,Czech Republic,1.0,23.3,1.0,1.0,1.0,1.0,1.0,76.4
2010,Europe,Denmark,1.0,83.5,1.0,1.0,1.0,4.1,1.0,11.8
2010,Sub-Saharan Africa,Djibouti,1.0,2.3,1.0,1.0,1.0,96.9,1.0,1.0
2010,Latin America-Caribbean,Dominica,1.0,94.4,3.0,1.0,1.0,1.0,1.7,1.0
2010,Latin America-Caribbean,Dominican Republic,1.0,88.0,1.0,1.0,1.0,1.0,1.0,10.9
2010,Latin America-Caribbean,Ecuador,1.0,94.1,1.0,1.0,1.0,1.0,1.0,5.5
2010,Middle East-North Africa,Egypt,1.0,5.1,1.0,1.0,1.0,94.9,1.0,1.0
2010,Latin America-Caribbean,El Salvador,1.0,88.2,1.0,1.0,1.0,1.0,1.0,11.0
2010,Sub-Saharan Africa,Equatorial Guinea,1.0,88.7,1.7,1.0,1.0,4.0,1.0,5.0
2010,Sub-Saharan Africa,Eritrea,1.0,62.9,1.0,1.0,1.0,36.6,1.0,1.0
2010,Europe,Estonia,1.0,39.9,1.0,1.0,1.0,1.0,1.0,59.6
2010,Sub-Saharan Africa,Ethiopia,1.0,62.8,2.6,1.0,1.0,34.6,1.0,1.0
2010,Europe,Faeroe Islands,1.0,98.0,1.0,1.0,1.0,1.0,1.0,1.7
2010,Latin America-Caribbean,Falkland Islands (Malvinas),1.0,67.2,1.0,1.0,1.0,1.0,1.0,31.5
2010,Asia-Pacific,Fiji,1.0,64.4,1.0,27.9,1.0,6.3,1.0,1.0
2010,Europe,Finland,1.0,80.1,1.0,1.0,1.0,1.0,1.0,19.1
2010,Europe,France,1.0,63.0,1.0,1.0,1.0,7.5,1.0,28.0
2010,Latin America-Caribbean,French Guiana,1.0,84.4,9.1,1.6,1.0,1.0,1.0,3.4
2010,Asia-Pacific,French Polynesia,1.0,94.0,1.0,1.0,1.0,1.0,1.0,4.9
2010,Sub-Saharan Africa,Gabon,1.0,76.5,6.0,1.0,1.0,11.2,1.0,5.6
2010,Sub-Saharan Africa,Gambia,1.0,4.5,1.0,1.0,1.0,95.1,1.0,1.0
2010,Europe,Georgia,1.0,88.5,1.0,1.0,1.0,10.7,1.0,1.0
2010,Europe,Germany,1.0,68.7,1.0,1.0,1.0,5.8,1.0,24.7
2010,Sub-Saharan Africa,Ghana,1.0,74.9,4.9,1.0,1.0,15.8,1.0,4.2
2010,Europe,Gibraltar,1.0,88.8,1.0,1.8,2.1,4.0,1.0,2.9
2010,Europe,Greece,1.0,88.1,1.0,1.0,1.0,5.3,1.0,6.1
2010,North America,Greenland,1.0,96.1,1.0,1.0,1.0,1.0,1.0,2.5
2010,Latin America-Caribbean,Grenada,1.0,96.6,1.3,1.0,1.0,1.0,1.0,1.0
2010,Latin America-Caribbean,Guadeloupe,1.0,95.9,1.0,1.0,1.0,1.0,1.0,2.5
2010,Asia-Pacific,Guam,1.1,94.2,1.5,1.0,1.0,1.0,1.6,1.7
2010,Latin America-Caribbean,Guatemala,1.0,95.2,1.0,1.0,1.0,1.0,1.0,4.1
2010,Sub-Saharan Africa,Guinea,1.0,10.9,2.7,1.0,1.0,84.4,1.0,1.8
2010,Sub-Saharan Africa,Guinea-Bissau,1.0,19.7,30.9,1.0,1.0,45.1,1.0,4.3
2010,Latin America-Caribbean,Guyana,1.0,66.0,1.0,24.9,1.0,6.4,1.0,2.0
2010,Latin America-Caribbean,Haiti,1.0,86.9,2.2,1.0,1.0,1.0,1.0,10.6
2010,Europe,Vatican City,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Latin America-Caribbean,Honduras,1.0,87.6,1.1,1.0,1.0,1.0,1.0,10.5
2010,Asia-Pacific,Hong Kong,13.2,14.3,12.8,1.0,1.0,1.8,1.5,56.1
2010,Europe,Hungary,1.0,81.0,1.0,1.0,1.0,1.0,1.0,18.6
2010,Europe,Iceland,1.0,95.0,1.0,1.0,1.0,1.0,1.0,3.5
2010,Asia-Pacific,India,1.0,2.5,1.0,79.5,1.0,14.4,2.3,1.0
2010,Asia-Pacific,Indonesia,1.0,9.9,1.0,1.7,1.0,87.2,1.0,1.0
2010,Asia-Pacific,Iran,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Middle East-North Africa,Iraq,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Europe,Ireland,1.0,92.0,1.0,1.0,1.0,1.1,1.0,6.2
2010,Europe,Isle of Man,1.0,84.1,1.0,1.0,1.0,1.0,1.0,15.4
2010,Middle East-North Africa,Israel,1.0,2.0,1.0,1.0,75.6,18.6,1.0,3.1
2010,Europe,Italy,1.0,83.3,1.0,1.0,1.0,3.7,1.0,12.4
2010,Latin America-Caribbean,Jamaica,1.0,77.2,4.5,1.0,1.0,1.0,1.0,17.2
2010,Asia-Pacific,Japan,36.2,1.6,1.0,1.0,1.0,1.0,4.7,57.0
2010,Middle East-North Africa,Jordan,1.0,2.2,1.0,1.0,1.0,97.2,1.0,1.0
2010,Asia-Pacific,Kazakhstan,1.0,24.7,1.0,1.0,1.0,70.4,1.0,4.2
2010,Sub-Saharan Africa,Kenya,1.0,84.8,1.7,1.0,1.0,9.7,1.2,2.5
2010,Asia-Pacific,Kiribati,1.0,97.0,1.0,1.0,1.0,1.0,2.2,1.0
2010,Europe,Kosovo,1.0,6.1,1.0,1.0,1.0,93.8,1.0,1.0
2010,Middle East-North Africa,Kuwait,2.8,14.3,1.0,8.5,1.0,74.1,1.0,1.0
2010,Asia-Pacific,Kyrgyzstan,1.0,11.4,1.0,1.0,1.0,88.0,1.0,1.0
2010,Asia-Pacific,Laos,66.0,1.5,30.7,1.0,1.0,1.0,1.0,1.0
2010,Europe,Latvia,1.0,55.8,1.0,1.0,1.0,1.0,1.0,43.8
2010,Middle East-North Africa,Lebanon,1.0,38.3,1.0,1.0,1.0,61.3,1.0,1.0
2010,Sub-Saharan Africa,Lesotho,1.0,96.8,1.0,1.0,1.0,1.0,1.0,3.1
2010,Sub-Saharan Africa,Liberia,1.0,85.9,1.0,1.0,1.0,12.0,1.0,1.4
2010,Middle East-North Africa,Libya,1.0,2.7,1.0,1.0,1.0,96.6,1.0,1.0
2010,Europe,Liechtenstein,1.0,91.9,1.0,1.0,1.0,5.0,1.0,2.9
2010,Europe,Lithuania,1.0,89.8,1.0,1.0,1.0,1.0,1.0,10.0
2010,Europe,Luxembourg,1.0,70.4,1.0,1.0,1.0,2.3,1.0,26.8
2010,Asia-Pacific,Macau,17.3,7.2,58.9,1.0,1.0,1.0,1.0,15.4
2010,Europe,Republic of Macedonia,1.0,59.3,1.0,1.0,1.0,39.3,1.0,1.4
2010,Sub-Saharan Africa,Madagascar,1.0,85.3,4.5,1.0,1.0,3.0,1.0,6.9
2010,Sub-Saharan Africa,Malawi,1.0,82.7,1.7,1.0,1.0,13.0,1.0,2.5
2010,Asia-Pacific,Malaysia,17.7,9.4,2.3,6.0,1.0,63.7,1.0,1.0
2010,Asia-Pacific,Maldives,1.0,1.0,1.0,1.0,1.0,98.4,1.0,1.0
2010,Sub-Saharan Africa,Mali,1.0,2.4,2.7,1.0,1.0,94.4,1.0,1.0
2010,Europe,Malta,1.0,97.0,1.0,1.0,1.0,1.0,1.0,2.5
2010,Asia-Pacific,Marshall Islands,1.0,97.5,1.0,1.0,1.0,1.0,1.0,1.5
2010,Latin America-Caribbean,Martinique,1.0,96.5,1.0,1.0,1.0,1.0,1.0,2.3
2010,Sub-Saharan Africa,Mauritania,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Sub-Saharan Africa,Mauritius,1.0,32.7,1.0,48.5,1.0,17.3,1.0,1.0
2010,Sub-Saharan Africa,Mayotte,1.0,1.0,1.0,1.0,1.0,98.6,1.0,1.0
2010,Latin America-Caribbean,Mexico,1.0,95.1,1.0,1.0,1.0,1.0,1.0,4.7
2010,Asia-Pacific,Federated States of Micronesia,1.0,95.3,2.7,1.0,1.0,1.0,1.0,1.0
2010,Europe,Moldova,1.0,97.4,1.0,1.0,1.0,1.0,1.0,1.4
2010,Europe,Monaco,1.0,86.0,1.0,1.0,1.7,1.0,1.0,11.7
2010,Asia-Pacific,Mongolia,55.1,2.3,3.5,1.0,1.0,3.2,1.0,35.9
2010,Europe,Montenegro,1.0,78.1,1.0,1.0,1.0,18.7,1.0,3.2
2010,Latin America-Caribbean,Montserrat,1.0,93.5,1.0,1.0,1.0,1.0,1.5,4.8
2010,Middle East-North Africa,Morocco,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Sub-Saharan Africa,Mozambique,1.0,56.7,7.4,1.0,1.0,18.0,1.0,17.9
2010,Asia-Pacific,Burma (Myanmar),80.1,7.8,5.8,1.7,1.0,4.0,1.0,1.0
2010,Sub-Saharan Africa,Namibia,1.0,97.5,1.0,1.0,1.0,1.0,1.0,1.9
2010,Asia-Pacific,Nauru,1.1,79.0,8.1,1.0,1.0,1.0,7.4,4.5
2010,Asia-Pacific,Nepal,10.3,1.0,3.7,80.7,1.0,4.6,1.0,1.0
2010,Europe,Netherlands,1.0,50.6,1.0,1.0,1.0,6.0,1.0,42.1
2010,Asia-Pacific,New Caledonia,1.0,85.2,1.0,1.0,1.0,2.8,1.0,10.4
2010,Asia-Pacific,New Zealand,1.6,57.0,1.0,2.1,1.0,1.2,1.0,36.6
2010,Latin America-Caribbean,Nicaragua,1.0,85.8,1.4,1.0,1.0,1.0,1.0,12.5
2010,Sub-Saharan Africa,Niger,1.0,1.0,1.0,1.0,1.0,98.4,1.0,1.0
2010,Sub-Saharan Africa,Nigeria,1.0,49.3,1.4,1.0,1.0,48.8,1.0,1.0
2010,Asia-Pacific,Niue,1.0,96.4,1.0,1.0,1.0,1.0,1.0,3.3
2010,Asia-Pacific,North Korea,1.5,2.0,12.3,1.0,1.0,1.0,12.9,71.3
2010,Asia-Pacific,Northern Mariana Islands,10.6,81.3,5.3,1.0,1.0,1.0,1.1,1.0
2010,Europe,Norway,1.0,84.7,1.0,1.0,1.0,3.7,1.0,10.1
2010,Middle East-North Africa,Oman,1.0,6.5,1.0,5.5,1.0,85.9,1.0,1.0
2010,Asia-Pacific,Pakistan,1.0,1.6,1.0,1.9,1.0,96.4,1.0,1.0
2010,Asia-Pacific,Palau,1.0,86.7,1.0,1.0,1.0,1.0,10.4,1.2
2010,Middle East-North Africa,Palestinian territories,1.0,2.4,1.0,1.0,1.0,97.6,1.0,1.0
2010,Latin America-Caribbean,Panama,1.0,93.0,1.0,1.0,1.0,1.0,1.0,4.8
2010,Asia-Pacific,Papua New Guinea,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Latin America-Caribbean,Paraguay,1.0,96.9,1.7,1.0,1.0,1.0,1.0,1.1
2010,Latin America-Caribbean,Peru,1.0,95.5,1.0,1.0,1.0,1.0,1.0,3.0
2010,Asia-Pacific,Philippines,1.0,92.6,1.5,1.0,1.0,5.5,1.0,1.0
2010,Europe,Poland,1.0,94.3,1.0,1.0,1.0,1.0,1.0,5.6
2010,Europe,Portugal,1.0,91.9,1.0,1.0,1.0,1.0,1.0,7.5
2010,Latin America-Caribbean,Puerto Rico,1.0,96.7,1.0,1.0,1.0,1.0,1.0,1.9
2010,Middle East-North Africa,Qatar,3.1,13.8,1.0,13.8,1.0,67.7,1.0,1.0
2010,Sub-Saharan Africa,Reunion,1.0,87.6,1.0,4.5,1.0,4.2,1.1,2.0
2010,Europe,Romania,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Europe,Russia,1.0,73.3,1.0,1.0,1.0,10.0,1.0,16.2
2010,Sub-Saharan Africa,Rwanda,1.0,93.4,1.0,1.0,1.0,1.8,1.0,3.6
2010,Sub-Saharan Africa,St. Helena,1.0,96.5,1.0,1.0,1.0,1.0,1.0,3.3
2010,Latin America-Caribbean,St. Kitts and Nevis,1.0,94.6,1.3,1.5,1.0,1.0,1.0,1.6
2010,Latin America-Caribbean,St. Lucia,1.0,91.1,1.0,1.0,1.0,1.0,2.0,6.0
2010,North America,St. Pierre and Miquelon,1.0,94.7,1.0,1.0,1.0,1.0,1.3,3.8
2010,Latin America-Caribbean,St. Vincent and the Grenadines,1.0,88.7,2.0,3.4,1.0,1.5,2.0,2.5
2010,Asia-Pacific,Samoa,1.0,96.8,1.0,1.0,1.0,1.0,1.0,2.5
2010,Europe,San Marino,1.0,91.6,1.0,1.0,1.0,1.0,1.0,7.2
2010,Sub-Saharan Africa,Sao Tome and Principe,1.0,82.2,2.9,1.0,1.0,1.0,2.4,12.6
2010,Middle East-North Africa,Saudi Arabia,1.0,4.4,1.0,1.1,1.0,93.0,1.0,1.0
2010,Sub-Saharan Africa,Senegal,1.0,3.6,1.0,1.0,1.0,96.4,1.0,1.0
2010,Europe,Serbia,1.0,92.6,1.0,1.0,1.0,4.1,1.0,3.3
2010,Sub-Saharan Africa,Seychelles,1.0,94.0,1.0,2.1,1.0,1.1,1.0,2.1
2010,Sub-Saharan Africa,Sierra Leone,1.0,20.9,1.0,1.0,1.0,78.0,1.0,1.0
2010,Asia-Pacific,Singapore,33.9,18.2,2.3,5.2,1.0,14.3,9.7,16.4
2010,Europe,Slovakia,1.0,85.3,1.0,1.0,1.0,1.0,1.0,14.3
2010,Europe,Slovenia,1.0,78.4,1.0,1.0,1.0,3.6,1.0,18.0
2010,Asia-Pacific,Solomon Islands,1.0,97.4,1.3,1.0,1.0,1.0,1.0,1.0
2010,Sub-Saharan Africa,Somalia,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Sub-Saharan Africa,South Africa,1.0,81.2,1.0,1.1,1.0,1.7,1.0,14.9
2010,Asia-Pacific,South Korea,22.9,29.4,1.0,1.0,1.0,1.0,1.0,46.4
2010,Europe,Spain,1.0,78.6,1.0,1.0,1.0,2.1,1.0,19.0
2010,Asia-Pacific,Sri Lanka,69.3,7.3,1.0,13.6,1.0,9.8,1.0,1.0
2010,Middle East-North Africa,Sudan,1.0,5.4,2.8,1.0,1.0,90.7,1.0,1.0
2010,Latin America-Caribbean,Suriname,1.0,51.6,5.3,19.8,1.0,15.2,1.8,5.4
2010,Sub-Saharan Africa,Swaziland,1.0,88.1,1.0,1.0,1.0,1.0,1.0,10.1
2010,Europe,Sweden,1.0,67.2,1.0,1.0,1.0,4.6,1.0,27.0
2010,Europe,Switzerland,1.0,72.7,1.0,1.0,1.0,4.9,1.0,20.9
2010,Middle East-North Africa,Syria,1.0,5.2,1.0,1.0,1.0,92.8,1.0,2.0
2010,Asia-Pacific,Taiwan,21.3,5.5,44.2,1.0,1.0,1.0,16.2,12.7
2010,Asia-Pacific,Tajikistan,1.0,1.6,1.0,1.0,1.0,96.7,1.0,1.5
2010,Sub-Saharan Africa,Tanzania,1.0,61.4,1.8,1.0,1.0,35.2,1.0,1.4
2010,Asia-Pacific,Thailand,93.2,1.0,1.0,1.0,1.0,5.5,1.0,1.0
2010,Asia-Pacific,Timor-Leste,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Sub-Saharan Africa,Togo,1.0,43.7,35.6,1.0,1.0,14.0,1.0,6.2
2010,Asia-Pacific,Tokelau,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Asia-Pacific,Tonga,1.0,98.9,1.0,1.0,1.0,1.0,1.0,1.0
2010,Latin America-Caribbean,Trinidad and Tobago,1.0,65.9,1.9,22.7,1.0,5.9,1.4,1.9
2010,Middle East-North Africa,Tunisia,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Asia-Pacific,Turkey,1.0,1.0,1.0,1.0,1.0,98.0,1.0,1.2
2010,Asia-Pacific,Turkmenistan,1.0,6.4,1.0,1.0,1.0,93.0,1.0,1.0
2010,Latin America-Caribbean,Turks and Caicos Islands,1.0,92.1,2.7,1.0,1.0,1.0,1.0,4.6
2010,Asia-Pacific,Tuvalu,1.0,96.7,1.0,1.0,1.0,1.0,1.9,1.3
2010,Sub-Saharan Africa,Uganda,1.0,86.7,1.0,1.0,1.0,11.5,1.0,1.0
2010,Europe,Ukraine,1.0,83.8,1.0,1.0,1.0,1.2,1.0,14.7
2010,Middle East-North Africa,United Arab Emirates,2.0,12.6,1.0,6.6,1.0,76.9,1.0,1.1
2010,Europe,United Kingdom,1.0,64.3,1.0,1.4,1.0,4.8,1.0,27.8
2010,North America,United States,1.2,78.3,1.0,1.0,1.8,1.0,1.0,16.4
2010,Latin America-Caribbean,U.S. Virgin Islands,1.0,94.8,1.0,1.0,1.0,1.0,1.0,3.7
2010,Latin America-Caribbean,Uruguay,1.0,57.9,1.0,1.0,1.0,1.0,1.0,40.7
2010,Asia-Pacific,Uzbekistan,1.0,2.3,1.0,1.0,1.0,96.7,1.0,1.0
2010,Asia-Pacific,Vanuatu,1.0,93.3,4.1,1.0,1.0,1.0,1.4,1.2
2010,Latin America-Caribbean,Venezuela,1.0,89.3,1.0,1.0,1.0,1.0,1.0,10.0
2010,Asia-Pacific,Vietnam,16.4,8.2,45.3,1.0,1.0,1.0,1.0,29.6
2010,Asia-Pacific,Wallis and Futuna,1.0,97.4,1.2,1.0,1.0,1.0,1.0,1.0
2010,Middle East-North Africa,Western Sahara,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Middle East-North Africa,Yemen,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0
2010,Sub-Saharan Africa,Zambia,1.0,97.6,1.0,1.0,1.0,1.0,1.0,1.0
2010,Sub-Saharan Africa,Zimbabwe,1.0,87.0,3.8,1.0,1.0,1.0,1.0,7.9
2010,Sub-Saharan Africa,South Sudan,1.0,60.5,32.9,1.0,1.0,6.2,1.0,1.0
2010,Latin America-Caribbean,Curacao,1.0,93.9,1.2,1.0,1.0,1.0,1.0,3.3
2010,Latin America-Caribbean,Sint Maarten,1.0,93.9,1.2,1.0,1.0,1.0,1.0,3.3
